global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
533.035808446193	-1.842901895682985	284127.1730858865	3.39628739711194	519.9111799195755	-1.7105118773704362	2.925850882625334	270307.6350053652	519.4748762499015	-0.5518621615099164	269854.1470548505	0.304551845306397	528.9288553576785	449.92973457723167	1.076612	19.895332	0.1214699672912376	0.0871993279096927	0.1621777924	0.022485617	0.0309953459	0.1244997082	-0.0247059014	-0.0038722173	0.2081438182	-0.0150449111	-0.01055739	0.0209748434	-0.0268183164	-0.10070378	0.0445124274	0.1120052245	0.0226478784	-0.0758538077	0.126574781	0.0504412719	0.0091448163	0.0805254375	0.1118715053	-0.0410549331	0.0791550652	0.081812121	0.0883334557	-0.0238955047	0.0015059347	-0.1710563674	-0.1169826306	-0.031721807	-0.066901955	0.0330490167	0.0752187016	0.00125818	0.0039637634	0.0463828618	-0.059637309	0.0323261171	0.1570873481	0.0484335729	-0.0579684278	0.0163231084	0.0473262912	-0.0403463456	0.1661040294	-0.0415424341	-0.1488802102	-0.0227375871	-0.0898546227	-0.0166698844	0.0258685694	-0.0927825837	-0.0118111499	-0.0329067326	0.0354392917	0.0149218042	-0.0793939388	0.0643732317	-0.0422704739	-0.1277606526	-0.0212659004	-0.0261298911	0.0520842592	-0.011551444	0.0964813718	0.1229802325	0.075517599	-0.0833021173	0.0071765048	0.1156262714	-0.0597367839	0.0493869383	-0.0361638975	-0.1009449597	-0.0737684476	-0.064286248	0.0392806007	0.0716462069	-0.0440082461	-0.0059516744	0.0240754627	0.0002081852	0.0475988693	-0.0781777532	0.065327694	-0.0732748444	-0.0784368063	-0.0014710716	0.0125602142	-0.0927013771	0.0333745172	0.0391140859	-0.2271051117390499	-0.00791521082688	0.0515767317780063	6.265056243395992e-05	0.1030837207021448	0.0831322005015096	0.0106262534737977	0.0069109627602231	-0.2401142535643714	-0.0050191909879373	0.0576548547647752	2.519227817339123e-05	2.899799780003396e-05	-0.0001970889491845	8.408838764107743e-10	3.884405389067645e-08	-7.008217600246169e-06	-0.0003109436352352	4.9115113932400174e-11	9.668594429330985e-08	-0.0005719995600569	3.4715078400023726e-08	1.2051366683197934e-15	3.271834967052871e-07	0.0
532.1266127710774	-0.9091956751155976	283158.73201922013	0.8266367756489074	516.0110950381256	-3.9000848814498568	15.210662082513744	266267.4502024455	518.8088943305552	-0.6659819193463363	269162.6688364932	0.44353191689623	527.3907380002404	443.064187933223	1.205459	22.276356	0.077228165825967	0.0361029535025827	0.1507748901	-0.0031262533	-0.0622864656	-0.1844835417	-0.0487838141	0.1705368607	-0.0421407284	-0.0232189723	0.1202297416	-0.0455851813	-0.1447454237	-0.0359283818	0.089222618	0.0664159547	-0.1200543686	0.0538799514	-0.081342922	-0.1315585939	0.0780384887	0.0125830602	0.2123022747	0.0377789962	-0.1215613543	-0.1473612039	0.0371917912	0.0076838101	0.0230469996	-0.0124377514	-0.0325587618	-0.0114309274	0.0913613572	0.0377425949	-0.0941196436	-0.1200394372	-0.0659650082	0.0424463402	-0.1129358523	-0.0804868475	0.0443185801	0.071979	0.1171285115	-0.0498359292	-0.0865843454	-0.0190105524	0.1513615096	0.1348409671	0.0651399568	0.0037289293	0.2219689601	0.0093358262	0.085363081	-0.0430160944	-0.1009606467	-0.1520761717	-0.0229992014	0.1291051664	0.0042009423	0.0088113159	-0.1086042527	-0.0089755322	-0.1118022014	0.0779122608	0.0133510607	-0.0853153208	0.0334361999	0.1232664376	0.0859424597	0.0819454763	-0.1237428066	-0.0980279633	-0.0269154234	0.0428689358	0.0595489159	0.0667621952	-0.1316262253	-0.1534557651	-0.0332632207	0.0497365486	-0.0146502272	0.0615349834	-0.0162919579	-0.0348795987	0.0853686679	0.0021896966	0.0224561921	-0.0304155288	0.1190084484	-0.154966161	0.0200377308	-0.0941228505	0.0379742494	0.032215118	-0.2419093721243683	-0.0148042603853184	0.0585201443216061	0.0002191661255563	0.0817779260449924	-0.0213057946571524	0.0066876291882202	0.0004539368859727	-0.2304527719753792	0.0096614815889922	0.0531084801111361	9.334422649443554e-05	-0.000466963429841	-0.000495961427641	2.1805484480887053e-07	2.459777377077326e-07	0.0001261335157307	0.0001331417333309	1.590966379058674e-08	1.7726721154368778e-08	-0.0005719701371388	2.942291809997742e-08	8.657081095179789e-16	3.271498377785777e-07	0.0
532.4936688575444	0.3670560864670733	283549.5073733682	0.1347301706125236	518.1285494959632	2.117454457837539	4.483613381016066	268457.1938027908	518.5291127361551	-0.2797815944001058	268872.4407549442	0.0782777405650653	527.5408457257421	444.746607934275	1.109908	20.510614	0.0449937831149886	0.0270238677262854	0.1622118455	-0.0061056819	-0.0378602887	0.0234771063	-0.0510470983	0.1437194123	0.0661051316	0.0071792226	0.0974250767	-0.0567654559	-0.052020178	0.0328993462	0.0265768081	-0.0272451384	0.0883616201	0.0408598367	0.0714204183	-0.065222801	-0.0397393796	-0.0489474673	0.1780304774	-0.0172959365	-0.0449658525	-0.1198950665	-0.016330866	0.046807416	0.055446838	0.0229415007	0.0397147207	0.0116992694	-0.0810789606	-0.1128425372	-0.0833701384	0.0684129045	0.0157309841	0.0576509963	0.0919207745	-0.0519981889	-0.1670173224	-0.0565428642	-0.0471996836	-0.0065991171	0.0868164784	-0.0458080279	0.1766970939	0.018000322	-0.0001235358	-0.0015981037	0.0071940125	-0.0585072121	0.0238588759	0.063451649	-0.117080338	-0.1045930118	-0.0157835676	-0.0695086209	-0.1513832882	-0.0790621411	0.0619993666	0.0344477569	0.0522612848	-0.0316073253	0.0583517879	0.0739940032	-0.0818256181	0.1243665435	0.1203947884	0.0209126654	-0.0026131577	0.0614667596	0.0443805124	-0.01583048	-0.1964776514	0.11014229	-0.0867259847	-0.0632037584	0.0799320335	-0.0963831951	-0.0148124056	-0.2072602831	0.0131893249	0.043536066	0.0656345485	0.1267762532	0.023567714	-0.0379022017	-0.0130168877	-0.0325448197	0.0167544743	-0.0955030384	0.0425073619	0.0251890118	-0.2405347403986155	0.0013746317257528	0.0578569613386293	1.8896123814461384e-06	0.0600935311648243	-0.0216843948801681	0.0036112324878577	0.000470212981319	-0.2400143280775069	-0.0095615561021276	0.0576068776824971	9.142335509413534e-05	-0.0002729490102542	0.0001940144195868	7.450116219874738e-08	3.76415950076029e-08	0.0001795779115261	5.344439579540002e-05	3.22482263080758e-08	2.856303441935371e-09	-0.0005719753298954	-5.1927566000397815e-09	2.6964721107256715e-17	3.271557780089517e-07	0.0
532.8965802187099	0.4029113611654793	283978.765208796	0.1623375649562193	516.4796186491501	-1.648930846813073	2.718972937571678	266751.1964799715	518.7478537655701	0.218741029415014	269099.3357863853	0.04784763794954	527.7424673090127	446.2591262764645	0.960521	17.750006	0.0502377171790111	0.0307197390835234	0.1728975398	-0.0167452474	-0.0065110695	-0.055734728	-0.1262624002	0.1650207072	0.0658333849	0.0827177438	0.0023538703	-0.024193916	-0.021857387	-0.0210921828	-0.1100140618	0.0079649001	-0.0174769806	0.1278665676	0.0238081111	-0.1374562115	-0.0318170712	-0.0305898319	0.0883287018	-0.1322118664	0.0043472518	0.1093345497	0.0581005964	-0.0174353044	0.0044996527	-0.0842972553	0.0031311722	0.0294510609	0.0433784156	0.0600834269	-0.0259396573	-0.0172609404	0.1259029106	0.0180799416	0.0682473786	-0.024032722	0.0082239804	-0.0223903884	0.1423428522	-0.0536169766	-0.0930802943	-0.0409738467	0.1959613507	0.0590254807	0.0795156634	0.0347738408	0.0144268759	0.0636550044	-0.067342486	-0.014267811	0.0566183384	0.0628470605	-0.1348633035	-0.0115895657	0.0488774099	0.0249934047	-0.0175777469	-0.0856578065	-0.0095171036	-0.0879390323	0.0264195665	0.0085673944	0.0349635379	0.1266837115	0.1275176663	0.0001873702	-0.0356725523	0.0211261534	-0.0606147301	-0.0053833402	-0.0522060572	0.049658428	-0.1303406631	0.0304531037	-0.1767151342	0.0232305897	0.0134262308	0.0897974829	0.0424580867	-0.0040339213	-0.024782231	-0.0427868818	0.0652815273	-0.0437297533	-0.0769799411	-0.0520917129	0.0388032765	-0.0968413356	0.0469659021	0.0180634961	-0.2369694067066348	0.0035653336919806	0.0561544997148944	1.271160433517272e-05	0.0837221166962649	0.0236285855314406	0.0070093928241029	0.0005583100542166	-0.2306428562969671	0.0093714717805397	0.0531961271608234	8.782448333345366e-05	-0.000540949957451	-0.0002680009471968	2.926268564662387e-07	7.182450769838198e-08	0.0001741545951539	-5.423316372200009e-06	3.032982301321881e-08	2.941236047297267e-11	-0.0005719530699634	2.225993199999037e-08	4.955045726441953e-16	3.27130314240558e-07	0.0
533.3555647124857	0.4589844937758016	284468.15840977454	0.2106667655266288	518.0504664931186	1.5708478439685225	2.467562948900555	268376.2858337378	519.1332661961272	0.3854124305571531	269499.3480714591	0.1485427416279723	529.1611616299238	446.9396054960799	0.998543	18.452646	0.0883851901131048	0.0579784657154846	0.1429578123	-0.0043273022	-0.0234701379	-0.0558604834	-0.0590635429	0.111861425	0.1076301568	-0.0771826389	-0.1001144135	-0.1415823339	-0.000688057	0.0672820804	0.002570687	-0.104596438	0.0291446198	-0.1240360448	-0.0186031842	-0.1151471328	0.0229023458	0.052769806	0.0803373612	-0.045782031	-0.0974511862	-0.0190928095	-0.1305567623	0.0358887782	-0.0615283601	0.1325331097	0.0619682557	0.0845171656	-0.0798650355	0.143817479	0.0821818884	-0.0065043265	-0.0308290951	-0.0382424969	-0.0240068828	-0.0535142181	0.0506828664	-0.0451617774	0.0342466494	-0.0569722814	0.0444012434	0.0048962272	0.1045585933	0.1881436315	-0.0944786075	0.0059253045	0.0276000776	-0.061124434	-0.0521362607	0.0369238193	-0.0683118985	0.0903732648	0.0037036234	0.1081934302	0.0415060241	0.0108942823	0.0820106693	0.0819775632	0.1781394562	-0.0008025806	0.0804084916	0.0074576835	-0.0642229019	0.1244476454	0.0875091871	0.1525781881	-0.025341063	0.06483133	-0.1198268514	0.011602502	0.1371314559	0.0103826512	0.0156254828	0.0120306063	0.0352215975	0.0411195443	0.0086566386	-0.0449475965	0.0032020856	0.0190235107	-0.0237972772	0.1488903627	-0.0489934292	-0.1148865485	0.0865704691	-0.0235952973	0.0456773038	-0.098137155	0.0513420481	0.010866692	-0.2369300879636711	3.931874296370097e-05	0.0561358665824729	1.5459635482455842e-09	0.0317383914072451	-0.0519837252890198	0.0010073254891194	0.0027023076949242	-0.2091582761031958	0.0214845801937713	0.0437471844624606	0.0004615871861025	-0.0004283970529475	0.0001125529045034	1.8352403497410312e-07	1.2668156312173981e-08	0.0003591226517254	0.0001849680565715	1.2896907898228297e-07	3.4213181951837636e-08	-0.0005719227132914	3.035667200002468e-08	9.215275349170825e-16	3.270955899785969e-07	0.0
533.2128844568341	-0.1426802556516122	284315.9801507771	0.0203576553528094	517.8427028966504	-0.2077635964682258	0.0431657120174117	268161.06494330853	519.2628479663508	0.1295817702235808	269633.90527812555	0.0167914351742769	528.6939679450795	446.7821868802728	1.029367	19.022251	0.0418216303066338	0.0252204717625206	0.1724118208	-0.0109767481	0.003347314	0.0053323456	0.0354220786	0.1233164886	0.1581680776	-0.1097570729	-0.0196205563	-0.0176011651	-0.1014097013	-0.0440886493	-0.0491490124	0.108362752	0.1435684458	-0.0397920277	0.1249236671	0.0062296302	0.0755815129	-0.0420783415	0.2087571986	-0.0945118107	0.0568690217	-0.0043240657	-0.0748957528	-0.0104728961	-0.0265353367	-0.0928479938	0.015202107	0.0883866199	-0.0392586373	0.0416743996	0.0904919174	0.0865297888	-0.1660933219	-0.0171098612	-0.05242154	-0.0240595919	0.0532123485	-0.047021981	0.0154745929	0.0129924893	0.1812483167	0.0177850692	0.192683163	-0.0130985289	-0.1601830406	0.0295961974	0.0269501238	-0.0306154623	-0.0028697856	-0.0891378925	-0.0475191962	-0.0597536882	-0.0961450892	-0.1904699629	0.0140307354	-0.001790619	0.1309556883	-0.0847505177	-0.024856314	-0.0762991503	0.0693889265	-0.0314811359	-0.0972678956	0.1352021457	0.111528507	0.0830740767	0.032362282	0.1206187893	0.0244809067	0.0314227357	-0.0541451687	-0.0590598456	-0.0767042689	0.0106660211	0.0802129248	0.0689357979	0.0154591159	-0.0445367628	-0.0467453622	-0.0067072971	-0.0923410133	0.0356978293	0.0624410086	-0.0536027754	-0.0996826762	0.0218907525	-0.038471713	-0.0993899282	0.0556281227	0.003627002	-0.2370213551666609	-9.126720298979762e-05	0.0561791228050404	8.329702341580924e-09	0.0341428392459874	0.0024044478387422	0.0011657334717773	5.781369409232493e-06	-0.2219390895573525	-0.0127808134541567	0.0492569594735465	0.0001633491925499	-0.0004408730242439	-1.247597129639999e-05	1.9436902350596247e-07	1.5564985978859647e-10	0.0002567178723038	-0.0001024047794216	6.590406596019016e-08	1.0486738848386556e-08	-0.0009879439987883	-0.0004160212854968	1.7307370998649315e-07	9.760333447418163e-07	0.0
532.689196399513	-0.5236880573211238	283757.7799607589	0.2742491813807726	517.8997647041498	0.0570618074993944	0.0032560498750979	268220.1662806137	518.9970662889289	-0.2657816774219554	269357.9548165148	0.0706399000532283	528.5286467808758	446.618413851924	0.953742	17.62475	0.1320486351139861	0.085589184446463	0.1773766694	-0.0246610894	0.0156501092	0.0251518545	-0.0545831998	0.1071139528	0.1378774472	0.0249761909	-0.0116543062	-0.0036283126	-0.1589922896	-0.1407258659	-0.043176297	-0.0332343329	-0.0473836549	-0.0276331674	-0.0784312259	0.0771337971	-0.0560486332	0.0467593774	0.0876958162	-0.1252865173	-0.0722919638	-0.0196417186	-0.0167373855	-0.1141929245	0.0447070864	-0.0808688752	-0.0568651936	0.1095754997	-0.0280518241	-0.0585399518	-0.0956933787	-0.0793975101	-0.0327509676	-0.0313446847	-0.0139954988	0.0958009909	-0.0009511409	0.0502629324	-0.1075826176	0.0699898494	-0.0850102334	-0.0072024387	0.1866354841	-0.0395297013	-0.0283067615	-0.1283499439	0.0604440912	-0.0984159014	0.0557541095	-0.1213460489	0.0255312319	0.0975117295	-0.0958860556	-0.0366379434	0.1137460471	-0.0116634434	0.0163680145	-0.07403985	-0.0094136178	0.1764304464	0.0449847965	-0.07592874	-0.0035677373	0.124763548	0.125807383	-0.0433128597	-0.0021496387	0.0648558274	-0.0386517902	0.0659232435	0.0564570283	0.0313452548	-0.1130561613	-0.0964015439	0.0206593094	0.0084830811	0.086118477	0.0901043975	-0.0254448315	-0.0618364562	-0.0005678995	0.1134178038	-0.0998539476	-0.0525136812	-0.0438823743	0.0412440382	0.0871538742	-0.1005991057	0.0598166067	-0.003627002	-0.2369303521008277	9.100306583320616e-05	0.0561359917466221	8.281557991042856e-09	0.1157280653388994	0.081585226092912	0.0133929851070845	0.0066561491166315	-0.2379700509488884	-0.0160309613915358	0.0566297451486165	0.0002569917231369	-0.0002723969739844	0.0001684760502595	7.42001114358579e-08	2.8384179511041568e-08	0.0003590779077125	0.0001023600354087	1.2893694380718668e-07	1.0477576848870322e-08	-0.0005719511931824	0.0004159928056058	1.7305001431586806e-07	3.27128167382771e-07	0.0
532.4068506243044	-0.2823457752085687	283457.0545916904	0.0797191367781276	519.0318960677746	1.1321313636248078	1.2817214245029669	269394.1091357092	519.0576077332071	0.0605414442782148	269420.8001457199	0.0036652664752921	527.9224299822968	441.839535052509	1.099806	20.323933	0.0781714613784276	0.0507427727059174	0.1669820178	-0.035053437	-0.0716171682	-0.1040837507	-0.0309980759	0.1774015236	0.1051371409	0.0326385207	0.0961566459	-0.1032397609	0.0504354906	-0.0927923685	0.0840839534	0.0973043692	0.1070572759	0.1350266962	0.1440862392	-0.0047010494	0.0114188413	0.0349665909	0.1504533239	-0.0253182408	-0.1372603147	-0.0430773725	-0.1357301713	0.0757659413	0.0256877362	0.0017309656	-0.0494218213	-0.0021535606	-0.0408675532	0.1233900222	0.0943486711	0.0838352374	-0.0877528804	0.0472462737	0.0414582588	-0.0795767866	0.1457908447	0.1319981321	0.0383984894	-0.0678339385	0.0484561978	-0.0093054893	0.2010933349	-0.0571275378	0.0625473038	0.1078538683	0.0079181315	0.0662899557	0.0814711143	-0.0254041813	-0.1553709472	0.052761116	0.037915171	0.1126468095	-0.0129053331	0.0259125348	0.0899640424	-0.0109742217	0.1111803415	-0.0148864641	0.0430346126	-0.0887485527	-0.060341911	0.1129228837	0.1190416605	0.0084116892	-0.1369073495	-0.0826488302	-0.0882167747	0.0021827443	-0.1348168522	-0.0189607403	-0.1169986728	-0.0591017988	0.0068620271	-0.0106412853	0.0520307265	0.0011269298	-0.0683358898	0.068382636	-0.0660865534	0.1031637795	-0.0620641469	-0.0741446999	0.1096061801	-0.0904416338	-0.04225572	-0.1017641571	0.063900152	-0.010866692	-0.2370295290925241	-9.917699169639804e-05	0.0561829976618237	9.836075681947406e-09	0.1160661008681245	0.000338035529225	0.0134713397707296	1.1426801901848989e-07	-0.215427925558842	0.0225421253900464	0.0464091911105859	0.0005081474171005	-0.0011029749776762	-0.0008305780036918	1.216553801379814e-06	6.898598202166558e-07	8.581519698580564e-05	-0.0002732627107266	7.364248033712625e-09	7.467250907370105e-08	-0.0005719529481131	-1.754930700000219e-09	3.07978176180326e-18	3.271301748552665e-07	0.0
533.7018781530866	1.2950275287821569	284837.69474413205	1.67709630030362	518.071366421012	-0.960529646762552	0.9226172023097932	268397.94070533453	519.8892634279102	0.8316556947031586	270284.846227615	0.6916511945321934	528.8177919339407	442.7513423749745	1.124271	20.776052	0.1450240006566814	0.0730751384189304	0.1833540855	-0.0256613499	-0.0552175753	-0.0418099746	-0.0447018569	0.1716595772	0.0396437143	0.0544267889	0.0708803094	-0.0759292464	-0.0352140013	-0.0027590953	-0.1299888261	-0.0966162897	0.051647441	0.1095734115	-0.0146718467	-0.0634442206	0.0166888099	-0.0167103793	0.1057167929	-0.065134606	-0.0028611478	0.0949955173	-0.0413403367	0.0517860033	0.0414118106	-0.0114665552	-0.0205580303	0.1667232282	-0.0282252212	-0.0629542764	-0.0466738432	0.1184710376	0.0639934525	-0.1449948911	0.0469732736	0.0807178116	-0.0888036457	-0.0428434977	-0.0959803081	0.0517620758	0.0076295425	0.0106312683	0.1648296375	0.0640761345	0.0342763848	-0.0040189341	0.0358925345	0.0749168593	-0.0753545219	-0.0030089302	0.0189265506	0.029070115	-0.0715791174	-0.1602328296	-0.0107897741	-0.0199617548	0.0628204776	-0.0135947179	0.0310966471	0.0058027551	0.0636260679	0.0667119742	-0.0532828195	0.115408602	0.0933816127	0.0348209286	-0.0514670403	0.100033641	0.0811116227	-0.003702552	-0.0388634294	0.070321144	-0.0790518359	0.0823951613	-0.1898075764	-0.0443551412	0.1416680133	-0.0531112851	-0.0027471992	0.0501209734	-0.0350447528	0.0969849238	-0.0495590481	0.0227585202	-0.072626632	0.0788539749	0.0390565603	-0.1028845713	0.0678715947	-0.0180634961	-0.2026412968775304	0.0343882322149936	0.0410634952002074	0.0011825505148723	0.0700918091365707	-0.0459742917315537	0.0049128617080374	0.002113635500218	-0.2378555982197667	-0.0224276726609247	0.056575285604483	0.0005030005009855	-0.0004779892701409	0.0006249857075353	2.284737423698303e-07	3.9060713462339963e-07	5.609103513481983e-05	-2.972416185098581e-05	3.146204222495593e-09	8.835257977436e-10	-0.0003819867365152	0.0001899662115978	3.6087161548858105e-08	1.4591386687353289e-07	0.0
535.1985233763875	1.4966452233009022	286437.45942426554	2.2399469244294075	520.1749103812284	2.1035439602163706	4.424897192562772	270581.937390119	519.512317998265	-0.376945429645275	269893.04855193035	0.1420878569304609	528.7920179686571	452.4078466646865	1.01309	18.721458	0.0791429806320409	0.0383258244014586	0.1404338283	-0.0390059906	0.0712402024	-0.0365358887	0.0612320672	0.0558656144	0.2107678395	0.0093354673	0.0697846892	0.0409619277	-0.056153287	0.0266250229	-0.0456072654	0.0589556124	0.096152905	0.0052182886	0.0132225323	0.0064174504	0.1121482076	-0.0149190803	0.1223189798	-0.105045586	0.0455700538	0.0625238483	-0.1857327043	-0.1149215145	-0.0890958233	0.1006733348	0.0080074013	0.0688079936	0.1206763406	-0.031079838	-0.0752787106	-0.0858035418	0.0250232425	0.0130719815	0.0370004688	0.1123185944	0.0173398015	0.0612267229	0.017473595	0.0145311349	0.0864805599	0.0513475299	0.1107346968	-0.0575778537	-0.1365825029	-0.0223762087	0.027147109	0.1249105179	-0.1102977244	0.0464943363	0.009744237	-0.0837430828	-0.1154734641	-0.0145673767	0.1777534804	0.0516592723	0.0634014072	0.029629901	0.1071692115	0.0319135932	-0.0672016466	0.0117656997	-0.0937347648	0.0985610888	0.1107099162	0.0389535772	-0.0001252764	0.0965125301	-0.1158297676	0.0037732734	0.03831762	-0.1069468661	-0.0985949625	-0.0262861906	-0.0810590371	0.0247964132	0.02243547	0.0340330434	0.0051864448	0.0018509046	-0.1837312751	0.0349964219	0.0235118888	0.0162940565	-0.1219517398	-0.056591986	-0.0658562458	-0.103959857	0.0717239676	-0.0251890118	-0.2201109075297722	-0.0174696106522417	0.0484488116135799	0.0003051872963409	0.0638883645409436	-0.0062034445956271	0.0040817231237164	3.848272485101514e-05	-0.2266935997655537	0.011161998454213	0.051389988174665	0.0001245902094918	-0.0010534613911026	-0.0005754721209617	1.1097809025438251e-06	3.311681620041577e-07	0.0001238293044392	6.773826930438017e-05	1.5333696637896078e-08	4.588473128352733e-09	-0.0006249348848483	-0.0002429481483331	5.902380277848198e-08	3.905436103003581e-07	0.0
535.6140520362956	0.4155286599080909	286882.4127387395	0.1726640672050139	521.4793739496275	1.3044635683991146	1.7016252012805515	271940.73745489545	520.836373452838	1.3240554545729992	271270.5279115041	1.7531228467845117	530.1493334736316	456.03560116909983	1.025707	18.954622	0.0873788984710463	0.0433211489961884	0.130865124	-0.0392585377	0.1347513502	-0.0469685784	0.0201705231	0.0299186689	0.0481217205	0.0374185606	0.0690259167	-0.0390358499	-0.1832582761	0.0386483362	0.177241199	0.083305822	0.0735998832	-0.0662250527	-0.0490896387	0.0571078456	0.0447954824	0.0785618171	0.2150580732	0.0984461115	-0.0980147203	0.0706247978	-0.0244044517	-0.0203980035	-0.0452274421	-0.06441703	0.0179014156	-0.0045061347	0.0763939349	0.0344221736	-0.0180836232	0.0573647164	-0.115939138	0.0371930901	0.2124713448	-0.0301931141	-0.1381896219	-0.1354363004	0.0720237677	-0.1851005081	-0.0861537155	0.0500716275	0.0989972329	0.0430730748	-0.0979083202	-0.0945983355	0.0472012589	0.05609579	0.1816771609	-0.0125623932	0.0120214474	-0.0848028505	-0.0114497143	-0.0249932483	0.0890380926	0.0026535398	0.0261493579	-0.0442773643	0.1305157902	-0.0718872188	-0.0631119522	-0.114905799	-0.0515751039	0.1051155039	0.109250064	0.0526157753	-0.0523248017	-0.0446134496	-0.0063965854	0.1149238033	0.0278166557	-0.0183056	-0.0125583221	-0.0533789468	0.1087350393	-0.1208481158	0.0452909665	0.0297000168	-0.1097267723	-0.1049733519	-0.0753548017	0.0902391948	-0.000205547	0.0034842404	-0.0125907372	0.0507614564	-0.0755259644	-0.1049895425	0.0754505123	-0.032215118	-0.2390844897896897	-0.0189735822599175	0.0571613932579962	0.0003599968237738	0.0974252912087365	0.0335369266677929	0.0094916873671071	0.0011247254503209	-0.2417828912805646	-0.0150892915150109	0.0584589665159893	0.0002276867184249	-0.0011603974570361	-0.0001069360659334	1.3465222582958476e-06	1.1435322197333848e-08	0.0003593314967871	0.0002355021923479	1.2911912458325768e-07	5.546128260066729e-08	-0.0005717911825632	5.314370228510005e-05	2.8242530925673477e-09	3.269451564570227e-07	0.0
